date,actual,mean,naive,daily_seasonal_naive,weekly_seasonal_naive,drift,sarimax_conditional,xgboost_operational,xgboost_conditional,chronos_t5_small
2016-05-26 16:00:00,495.0,97.46163394267658,348.3333333333333,351.6666666666667,118.33333333333333,379.12687662264364,96.48238752573656,126.58599853515625,97.16101837158203,69.97856140136719
2016-05-26 17:00:00,440.0,97.46163394267658,348.3333333333333,231.66666666666666,208.33333333333334,379.2262106332543,117.05833214902113,189.87718200683594,156.44065856933594,74.83422088623047
2016-05-26 18:00:00,215.0,97.46163394267658,348.3333333333333,348.3333333333333,105.0,379.325544643865,114.8072409310764,203.5715789794922,211.58566284179688,84.54552459716797
2016-05-26 19:00:00,223.33333333333334,97.46163394267658,348.3333333333333,123.33333333333333,123.33333333333333,379.42487865447566,103.52795048152055,136.26368713378906,147.43484497070312,85.97366333007812
2016-05-26 20:00:00,91.66666666666667,97.46163394267658,348.3333333333333,100.0,100.0,379.52421266508634,99.59954377345309,137.7034149169922,142.67869567871094,85.40240478515625
2016-05-26 21:00:00,76.66666666666667,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,379.623546675697,91.15057494103456,108.13846588134766,100.03285217285156,75.97672271728516
2016-05-26 22:00:00,70.0,97.46163394267658,348.3333333333333,60.0,60.0,379.7228806863077,92.57405321428875,88.51507568359375,92.48693084716797,63.409141540527344
2016-05-26 23:00:00,65.0,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,379.82221469691837,88.65471351345906,75.79652404785156,73.53173065185547,57.69660949707031
2016-05-27 00:00:00,60.0,97.46163394267658,348.3333333333333,55.0,55.0,379.92154870752904,81.71271370284228,68.28520965576172,68.06928253173828,56.55410385131836
2016-05-27 01:00:00,58.333333333333336,97.46163394267658,348.3333333333333,53.333333333333336,53.333333333333336,380.0208827181397,78.47000816862494,65.4595947265625,60.940521240234375,56.55410385131836
2016-05-27 02:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.1202167287504,75.55374740411246,61.562660217285156,57.7503547668457,56.55410385131836
2016-05-27 03:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.21955073936107,79.57837806339643,61.69166946411133,60.183406829833984,56.60623550415039
2016-05-27 04:00:00,58.333333333333336,97.46163394267658,348.3333333333333,50.0,50.0,380.31888474997174,85.70499866199415,62.67534637451172,68.92984008789062,56.60623550415039
2016-05-27 05:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,380.4182187605824,82.62851792486217,65.54812622070312,83.78258514404297,58.2876091003418
2016-05-27 06:00:00,63.333333333333336,97.46163394267658,348.3333333333333,146.66666666666666,146.66666666666666,380.5175527711931,84.6514827197515,158.04322814941406,114.58308410644531,59.96898651123047
2016-05-27 07:00:00,111.66666666666667,97.46163394267658,348.3333333333333,176.66666666666666,176.66666666666666,380.61688678180377,93.60346498426362,121.54122924804688,117.22463989257812,61.089900970458984
2016-05-27 08:00:00,130.0,97.46163394267658,348.3333333333333,338.3333333333333,338.3333333333333,380.71622079241445,106.94551373312699,171.67457580566406,136.3324432373047,61.65035629272461
2016-05-27 09:00:00,251.66666666666666,97.46163394267658,348.3333333333333,93.33333333333333,93.33333333333333,380.8155548030252,92.58955689958846,116.34200286865234,116.29203033447266,63.892189025878906
2016-05-27 10:00:00,251.66666666666666,97.46163394267658,348.3333333333333,73.33333333333333,73.33333333333333,380.9148888136358,86.52593304100883,170.0244598388672,158.57522583007812,66.13401794433594
2016-05-27 11:00:00,310.0,97.46163394267658,348.3333333333333,355.0,355.0,381.01422282424653,94.77584176926034,135.94305419921875,213.3515625,67.25493621826172
2016-05-27 12:00:00,185.0,97.46163394267658,348.3333333333333,301.6666666666667,301.6666666666667,381.1135568348572,90.27168544598581,176.39010620117188,152.9568328857422,68.93630981445312
2016-05-27 13:00:00,265.0,97.46163394267658,348.3333333333333,268.3333333333333,268.3333333333333,381.2128908454679,87.92916916517242,131.0131072998047,159.85276794433594,70.0572280883789
2016-05-27 14:00:00,101.66666666666667,97.46163394267658,348.3333333333333,318.3333333333333,318.3333333333333,381.31222485607856,91.85884911149883,140.6634063720703,156.0386505126953,69.77699279785156
2016-05-27 15:00:00,76.66666666666667,97.46163394267658,348.3333333333333,201.66666666666666,201.66666666666666,381.41155886668923,86.2724751418672,129.18643188476562,121.1608657836914,69.49676513671875
2016-05-27 16:00:00,135.0,97.46163394267658,348.3333333333333,351.6666666666667,351.6666666666667,381.5108928772999,101.03166223868811,156.325927734375,153.0775146484375,69.77699279785156
2016-05-27 17:00:00,180.0,97.46163394267658,348.3333333333333,231.66666666666666,231.66666666666666,381.6102268879106,122.66213065393566,202.13082885742188,173.09390258789062,75.1013412475586
2016-05-27 18:00:00,430.0,97.46163394267658,348.3333333333333,348.3333333333333,348.3333333333333,381.70956089852126,122.07255156201754,210.4522247314453,221.96018981933594,83.78843688964844
